#x_m,y_m,w_tr_right_m,w_tr_left_m
-0.40048468663650283,53.09986933023842,0.391490985118389,1.6858903116738344
-0.40048468663650283,53.03481933023842,0.3505,1.7207424161678795
-0.27038468663650406,52.90471933023842,0.391490985118389,1.6858903116738344
-0.27038468663650406,52.83966933023842,0.3505,1.7207424161678795
-0.20533468663650467,52.77461933023842,0.36973074067120437,1.7039201262774921
-0.20533468663650467,52.70956933023842,0.34066820000683656,1.7363871071090586
-0.0752346866365059,52.57946933023841,0.391490985118389,1.6858903116738344
-0.0752346866365059,52.51441933023841,0.3505,1.7207424161678795
0.054865313363492874,52.38431933023841,0.391490985118389,1.6858903116738344
0.054865313363492874,52.31926933023841,0.3505,1.7207424161678795
0.11991531336349226,52.25421933023841,0.36973074067120437,1.7039201262774921
0.11991531336349226,52.189169330238414,0.34066820000683656,1.7363871071090586
0.25001531336349103,52.059069330238415,0.391490985118389,1.6858903116738344
0.25001531336349103,51.994019330238416,0.3505,1.7207424161678795
0.3801153133634898,51.86391933023842,0.391490985118389,1.6858903116738344
0.3801153133634898,51.79886933023842,0.3505,1.7207424161678795
0.4451653133634892,51.73381933023842,0.36973074067120437,1.7039201262774921
0.4451653133634892,51.66876933023842,0.34066820000683656,1.7363871071090586
0.575265313363488,51.53866933023842,0.36973074067120437,1.6858903116738344
0.575265313363488,51.47361933023842,0.34066820000683656,1.7207424161678795
0.705365313363501,51.34351933023842,0.391490985118389,1.6858903116738344
0.705365313363501,51.27846933023842,0.3505,1.7207424161678795
0.8354653133634997,51.148369330238424,0.391490985118389,1.6858903116738344
0.8354653133634997,51.08331933023841,0.3505,1.7207424161678795
0.9005153133634991,51.01826933023841,0.36973074067120437,1.7039201262774921
0.9005153133634991,50.95321933023841,0.34066820000683656,1.7363871071090586
1.0306153133634979,50.82311933023841,0.391490985118389,1.6858903116738344
1.0306153133634979,50.75806933023841,0.3505,1.7207424161678795
1.1607153133634966,50.627969330238415,0.391490985118389,1.6858903116738344
1.1607153133634966,50.562919330238415,0.3505,1.7207424161678795
1.225765313363496,50.497869330238416,0.36973074067120437,1.7039201262774921
1.225765313363496,50.43281933023842,0.34066820000683656,1.7363871071090586
1.3558653133634948,50.30271933023842,0.391490985118389,1.6858903116738344
1.3558653133634948,50.23766933023842,0.3505,1.7207424161678795
1.4859653133634936,50.10756933023842,0.391490985118389,1.6858903116738344
1.4859653133634936,50.04251933023842,0.3505,1.7207424161678795
1.551015313363493,49.97746933023842,0.36973074067120437,1.7039201262774921
1.551015313363493,49.91241933023842,0.34066820000683656,1.7363871071090586
1.6811153133634917,49.78231933023842,0.36973074067120437,1.6858903116738344
1.6811153133634917,49.71726933023842,0.34066820000683656,1.7207424161678795
1.8112153133634905,49.587169330238424,0.391490985118389,1.6858903116738344
1.8112153133634905,49.52211933023841,0.3505,1.7207424161678795
1.9413153133634893,49.39201933023841,0.391490985118389,1.6858903116738344
1.9413153133634893,49.32696933023841,0.3505,1.7207424161678795
2.0063653133634887,49.26191933023841,0.36973074067120437,1.7039201262774921
2.0063653133634887,49.196869330238414,0.34066820000683656,1.7363871071090586
2.1364653133634874,49.066769330238415,0.391490985118389,1.6858903116738344
2.1364653133634874,49.001719330238416,0.3505,1.7207424161678795
2.2665653133635004,48.87161933023842,0.391490985118389,1.6858903116738344
2.2665653133635004,48.80656933023842,0.3505,1.7207424161678795
2.3316153133635,48.74151933023842,0.36973074067120437,1.7039201262774921
2.3316153133635,48.67646933023842,0.34066820000683656,1.7363871071090586
2.4617153133634986,48.54636933023842,0.391490985118389,1.6858903116738344
2.4617153133634986,48.48131933023842,0.3505,1.7207424161678795
2.5918153133634974,48.35121933023842,0.391490985118389,1.6858903116738344
2.5918153133634974,48.28616933023842,0.3505,1.7207424161678795
2.6568653133634967,48.22111933023842,0.36973074067120437,1.7039201262774921
2.6568653133634967,48.156069330238424,0.34066820000683656,1.7363871071090586
2.7869653133634955,48.02596933023841,0.36973074067120437,1.6858903116738344
2.7869653133634955,47.96091933023841,0.34066820000683656,1.7207424161678795
2.9170653133634943,47.83081933023841,0.391490985118389,1.6858903116738344
2.9170653133634943,47.76576933023841,0.3505,1.7207424161678795
3.047165313363493,47.635669330238414,0.391490985118389,1.6858903116738344
3.047165313363493,47.570619330238415,0.3505,1.7207424161678795
3.1122153133634924,47.505569330238416,0.36973074067120437,1.7039201262774921
3.1122153133634924,47.440519330238416,0.34066820000683656,1.7363871071090586
3.242315313363491,47.31041933023842,0.391490985118389,1.6858903116738344
3.242315313363491,47.24536933023842,0.3505,1.7207424161678795
3.37241531336349,47.11526933023842,0.391490985118389,1.6858903116738344
3.37241531336349,47.05021933023842,0.3505,1.7207424161678795
3.4374653133634894,46.98516933023842,0.36973074067120437,1.7039201262774921
3.4374653133634894,46.92011933023842,0.34066820000683656,1.7363871071090586
3.567565313363488,46.79001933023842,0.391490985118389,1.6858903116738344
3.567565313363488,46.72496933023842,0.3505,1.7207424161678795
3.697665313363501,46.594869330238424,0.391490985118389,1.6858903116738344
3.697665313363501,46.52981933023841,0.3505,1.7207424161678795
3.8277653133635,46.39971933023841,0.391490985118389,1.6858903116738344
3.8277653133635,46.33466933023841,0.3505,1.7207424161678795
3.8928153133634993,46.26961933023841,0.36973074067120437,1.7039201262774921
3.8928153133634993,46.204569330238414,0.34066820000683656,1.7363871071090586
4.022915313363498,46.074469330238415,0.391490985118389,1.6858903116738344
